sample_id,timestamp,time_of_day,usage_scenario,throughput_mbps,latency_ms,jitter_ms,packet_loss_rate,reliability_target,connection_density_km2,mobility_kmph,area_traffic_capacity_score,ai_load_score,resilience_score,future_load_target,imt2030_scenario_label,generation_profile
1168,2026-01-20 00:14:28.707648033,0,UC,173.06291080106695,32.06056910076992,3.7013441869303563,7.4540340240906e-05,99.99,399914.2541425058,854.404205028,0.3078203309231293,0.3451745453917025,0.8896470463930941,135.6211004023694,UC,IMT-2030-M.2160-compliant
1240,2026-01-25 23:23:42.538568286,23,UC,232.5627072996148,9.824345856510504,2.778279373104617,0.0006276888426400108,99.99,6572602.474834351,466.4475969912808,0.2387094887659916,0.3256700574772563,0.9229589642766935,163.2452324157461,UC,IMT-2030-M.2160-compliant
1051,2026-01-09 20:47:25.862644536,20,UC,213.26472655997262,34.96247889167529,2.664945193200605,0.0006190970350349539,99.99,4544115.2789632045,511.5137824972993,0.30677367541099637,0.3062189059985123,0.9185622828966059,164.01550951309457,UC,IMT-2030-M.2160-compliant
946,2026-01-24 18:27:25.920012691,18,UC,190.5407166663373,14.58386176420634,4.853467059180628,0.0006279333684416866,99.99,6521290.543153577,438.7406704303639,0.2436307806468928,0.30376385988999965,0.9444627063946393,149.76044901754844,UC,IMT-2030-M.2160-compliant
1044,2026-01-13 16:36:54.021542185,16,UC,158.23237325554086,24.13233593850418,3.6094206533979687,0.00047281476826212677,99.99,6006230.595601128,754.8780783177466,0.2775565614438932,0.23612695898365854,0.8557043696492375,130.763852068497,UC,IMT-2030-M.2160-compliant
1140,2026-01-22 06:46:36.211572117,6,UC,83.53453633275,48.33535215905591,1.6265932228715188,0.000376494166679284,99.99,6728542.028151717,432.3462736369119,0.30253436142019596,0.32835957530287874,0.9487167847175682,106.42335853594629,UC,IMT-2030-M.2160-compliant
210,2026-01-05 12:15:28.116042970,12,MC,4.929883989397638,34.154865223254916,7.9074932500236415,0.01,99.9,24166843.360005815,20.06255469064967,0.1476431849451294,0.14169281722786364,0.6362903026719392,34.220590107679485,MC,IMT-2030-M.2160-compliant
943,2026-01-16 03:34:40.210687572,3,UC,149.75586685231167,23.729243246607552,3.229519985331126,0.0006784021935693648,99.99,6240884.635386182,469.1668317518006,0.26345672517846186,0.30469063978335764,0.947254796769491,131.3565982681119,UC,IMT-2030-M.2160-compliant
1119,2026-01-24 13:16:43.413941543,13,UC,130.79204446309265,24.858806337708483,2.3637319964047165,0.0005916120604295405,99.99,5725993.221319758,576.8826859434339,0.31304172674822495,0.38398447978635697,0.9391165692216382,126.07196506578482,UC,IMT-2030-M.2160-compliant
779,2026-01-24 19:59:41.633735431,19,UC,171.06285992565859,32.07105828017845,2.5927290783435195,0.0003371540604904949,99.99,3020400.334981724,279.0909707691785,0.30851645118409743,0.32885413458443874,0.9434365036284036,145.4437351280446,UC,IMT-2030-M.2160-compliant
271,2026-01-23 20:01:15.162394744,20,MC,2.513184799453264,76.55150685838845,6.356999328371076,0.01,99.9,21545165.05104099,18.90712845184874,0.1984614208370075,0.1572687577885749,0.6556362899624779,44.34489226843647,MC,IMT-2030-M.2160-compliant
619,2026-01-08 18:52:23.071921054,18,MC,6.744508772919608,62.930541431509226,4.592419417240979,0.01,99.9,73860101.30636255,13.765518595263432,0.1412774298970308,0.10844141857668685,0.6559373372556899,60.75910085853202,MC,IMT-2030-M.2160-compliant
244,2026-01-28 15:45:09.058904133,15,MC,6.700119903713198,60.340950059601454,7.6605644463775135,0.01,99.9,20159886.097036153,12.855752069541406,0.11835787978796122,0.11629337204163831,0.5244324309625742,38.01973536382282,MC,IMT-2030-M.2160-compliant
629,2026-01-26 06:54:33.455094920,6,UC,177.30030366396107,17.14087012474613,2.3935107369097626,0.0003422610738848019,99.99,7715392.303603169,660.5361851536184,0.3144477058341797,0.25372094942185514,0.9141618107529218,153.01324922619585,UC,IMT-2030-M.2160-compliant
1211,2026-01-10 02:15:52.051418484,2,UC,223.42156149369873,23.791540560817523,3.613809385178758,0.0006267935314488219,99.99,6572594.788760476,857.0164824760695,0.3185655957447704,0.24524976481807603,0.8139626592617331,170.34204770172065,UC,IMT-2030-M.2160-compliant
1067,2026-01-27 05:46:56.918544993,5,UC,232.06805135838897,43.15996801216985,2.826588012588089,0.0006649598863196803,99.99,5256303.014579983,329.84741592961694,0.31662475559751363,0.27842977677020275,0.8994617296978972,181.6545096794698,UC,IMT-2030-M.2160-compliant
709,2026-01-14 14:29:03.345299322,14,UC,148.10766815126155,25.5389796541178,2.0873186175808787,0.00042907679341069275,99.99,992838.4408543077,75.19849590252949,0.325914132010341,0.2741963274363809,0.8874911449843226,122.29655904767466,UC,IMT-2030-M.2160-compliant
877,2026-01-16 21:01:18.560054128,21,UC,240.6508428897637,37.01787918217025,3.506413600443027,0.0003825599361608423,99.99,5451441.635488198,430.33390359029954,0.3015486594920291,0.22483415281921554,0.9220185908121146,178.06611194644972,UC,IMT-2030-M.2160-compliant
651,2026-01-12 12:38:03.010411558,12,UC,213.79747234986758,36.57490186833673,2.6379925543166416,0.000719595106156352,99.99,6885706.200183371,650.2013879647207,0.27558442030749497,0.25106256208161093,0.9567591358655265,163.74060536720015,UC,IMT-2030-M.2160-compliant
171,2026-01-05 07:18:16.770188225,7,MC,6.124253691438172,69.97742674557416,6.333041498179858,0.01,99.9,62690413.771267645,20.475724946524295,0.14492143546486544,0.12027199585903192,0.7009510904547588,58.92934474857577,MC,IMT-2030-M.2160-compliant
895,2026-01-20 20:19:18.689359340,20,UC,144.5840435906294,32.97397131155702,1.9737433058526535,0.00026427287649553443,99.99,5451531.508200672,322.1453236902298,0.24490364916037696,0.38117446678888955,0.9648379251867831,120.78211139406352,UC,IMT-2030-M.2160-compliant
1148,2026-01-21 22:10:06.607879186,22,UC,103.56089533454991,33.8101121226387,3.6560052366895075,0.0004628160784432245,99.99,7719884.413594045,474.4963539952497,0.30420530004321866,0.3553175133724168,0.8233286097740817,108.68265572477316,UC,IMT-2030-M.2160-compliant
425,2026-01-30 12:28:08.997712754,12,MC,4.0055530102662775,79.33737031341428,5.360747844348098,0.01,99.9,52580093.55466212,3.478039345224699,0.1557767117722053,0.14585261942154687,0.7573760085937407,61.17968047296969,MC,IMT-2030-M.2160-compliant
763,2026-01-30 12:25:42.016831861,12,UC,176.8755647315121,31.44225862905915,2.136157763734247,0.0003150400181313654,99.99,3545223.636994152,271.4758015763164,0.2709122831467261,0.3005120229301821,0.8759374876729313,141.84564880496114,UC,IMT-2030-M.2160-compliant
175,2026-01-16 09:25:43.883126708,9,MC,3.521359909160926,70.73545975058798,6.81860416294532,0.0022954949839354105,99.9,41692029.33215548,23.02554489096157,0.16266410902849054,0.13603878633630662,0.6241587327343896,57.42731957782008,MC,IMT-2030-M.2160-compliant
814,2026-01-30 01:57:01.126385677,1,UC,183.525150675585,38.48646234035817,2.1236816876642033,0.00032616783523371095,99.99,8111004.76255779,498.07024252194867,0.23762195664613683,0.3062934590067874,0.8994189503346257,149.9647697704489,UC,IMT-2030-M.2160-compliant
410,2026-01-17 07:57:03.263563178,7,MC,7.992001277001018,47.94227049544761,8.054175531166877,0.002336397468185617,99.9,74588567.33935355,26.194917446378952,0.16287497439869272,0.1493693649356747,0.7481444202753053,52.26498197139447,MC,IMT-2030-M.2160-compliant
965,2026-01-06 18:17:50.136298040,18,UC,212.43786693858382,31.864196534110693,2.4454039438256503,0.0007327635328021741,99.99,6091001.984068194,411.05002634258085,0.3206489090250816,0.34153992356561913,0.8281584854919688,171.0748780088931,UC,IMT-2030-M.2160-compliant
1157,2026-01-27 20:02:36.225289928,20,UC,201.0339946772105,29.65175343529067,3.4231690958744236,0.00030148981508733785,99.99,7558962.6306922035,497.86096918293765,0.327045976569945,0.33628446825524116,0.9027712512487656,150.71046642313098,UC,IMT-2030-M.2160-compliant
523,2026-01-22 04:04:20.494478121,4,MC,9.294202017243466,73.79445909404429,4.174325512677473,0.008897705603396228,99.9,16480238.30706776,8.98136671948793,0.14680907318186373,0.10927871035156414,0.5862082148040919,52.54717046609982,MC,IMT-2030-M.2160-compliant
428,2026-01-05 20:42:49.881174070,20,MC,2.872977137853285,46.44941566564141,6.988830472422286,0.0011521079412073537,99.9,48510359.882352255,17.098448195971883,0.14442597028246518,0.11445755466249742,0.7691124967489544,53.76886053727281,MC,IMT-2030-M.2160-compliant
436,2026-01-27 22:37:17.822220382,22,MC,5.161037865713011,36.05874349300844,4.005587575941812,0.007222634112741037,99.9,33889369.573381424,11.152836239897514,0.16911796343379984,0.11886299657437133,0.6022504097697754,58.95171251264946,MC,IMT-2030-M.2160-compliant
623,2026-01-13 19:45:14.063976010,19,MC,6.141410373787073,36.8486290337884,7.0211160638178525,0.007259038505886954,99.9,77158316.416394,9.145365481819994,0.1627470456049406,0.1298242180441859,0.5896625504083732,62.842193085388054,MC,IMT-2030-M.2160-compliant
810,2026-01-26 17:34:07.140450801,17,UC,182.0580898534139,42.4142331462442,2.8017422302866795,0.00021653594505539057,99.99,6733759.99298635,491.30044993503645,0.21618263021447484,0.2687504536852784,0.9362603443277256,135.49222312116368,UC,IMT-2030-M.2160-compliant
1212,2026-01-10 10:03:12.693760997,10,UC,178.54458974157592,30.17158353014802,4.5779204983766775,0.0007483692297221428,99.99,4643288.123224775,421.88718403416885,0.2815152120929106,0.2698565089100734,0.8890457484955234,135.781807972693,UC,IMT-2030-M.2160-compliant
1179,2026-01-13 16:54:26.160172218,16,UC,262.83366048034185,11.643698835018157,1.5013158386149845,0.0005056656118688806,99.99,7434062.123353252,653.9931938356959,0.3631745333278276,0.34531068296977896,0.9009635204626458,197.64699695738696,UC,IMT-2030-M.2160-compliant
761,2026-01-23 21:43:17.821393900,21,UC,237.68061962969918,32.004943469554675,2.686278438310219,0.0008401021880951706,99.99,1998408.2770000582,406.8740624953134,0.33062742993926325,0.246985328489938,0.9204132254777966,172.46189279173578,UC,IMT-2030-M.2160-compliant
746,2026-01-24 09:00:52.646711138,9,UC,141.19087393136866,36.85568498118896,3.399352399619422,0.000155409568562355,99.99,6684106.569670974,647.0250955386044,0.3055939613270355,0.2678926052925125,0.9069693608687193,138.05217052874556,UC,IMT-2030-M.2160-compliant
1150,2026-01-08 23:03:44.951122100,23,UC,206.51719398400303,23.290816391507008,3.0814702001853567,0.0003851642118976961,99.99,4647804.669702991,719.0488044181939,0.3174591417737195,0.30811610778560644,0.9593416258008433,159.78176614908492,UC,IMT-2030-M.2160-compliant
50,2026-01-20 12:02:38.760562794,12,MC,6.742526859433937,48.509619607130915,4.5881551610440665,0.0006117085581379586,99.9,64699212.87856998,8.830284569592788,0.12906960953819702,0.11243142465802065,0.5939981485274055,49.79893939508777,MC,IMT-2030-M.2160-compliant
571,2026-01-13 07:05:28.633937199,7,MC,6.9894840531093,20.178663859661928,5.144393200793953,0.004909460123426586,99.9,44911148.489033476,13.449169646520263,0.1582654959492697,0.1773434818333256,0.5203275683720366,55.50259730273234,MC,IMT-2030-M.2160-compliant
297,2026-01-16 15:36:37.837890826,15,MC,3.09091670045198,46.741193831316984,6.415596944662337,0.01,99.9,74357614.990168,23.132368884701297,0.12726901277947833,0.16451159459551465,0.5977989474754328,57.67649369558647,MC,IMT-2030-M.2160-compliant
576,2026-01-24 16:28:35.519256745,16,MC,3.537423333363297,73.40014678865379,3.456306244580856,0.004146906796396625,99.9,69028627.40137841,3.4034169384652255,0.1628887669583794,0.10491675304707197,0.7174140087821557,53.12138786355587,MC,IMT-2030-M.2160-compliant
414,2026-01-09 08:48:20.802743303,8,MC,8.394057224980967,80.81642924098632,8.241321623666531,0.007384642822747525,99.9,67578928.33441305,6.845883848388941,0.13464197529432725,0.15997668471007256,0.6920171392618621,59.50673932507865,MC,IMT-2030-M.2160-compliant
995,2026-01-01 17:36:20.150108541,17,UC,123.49478213845704,22.445137678274698,3.5685083157742987,0.00026470344891392836,99.99,9047260.597619545,474.1925071486801,0.2981670929160592,0.2779380231477315,0.8755538432159667,121.46582236938244,UC,IMT-2030-M.2160-compliant
364,2026-01-12 18:34:05.626538725,18,MC,6.226005305971702,44.82440853060853,8.744038920215491,0.01,99.9,71604756.92358623,17.491067964487293,0.16604803846249816,0.12536415016772615,0.6272041297154489,61.587468083919376,MC,IMT-2030-M.2160-compliant
968,2026-01-04 09:42:18.379180276,9,UC,131.0620893148536,35.114043654119655,3.6650380877981146,0.0006659490864136717,99.99,5882151.870934594,281.74423144864187,0.2107809328260866,0.25600747947868907,0.9268408491717224,105.73819954849071,UC,IMT-2030-M.2160-compliant
79,2026-01-21 07:27:08.901568627,7,MC,5.222537140368379,45.51694955515521,8.120929841667213,0.004597262338430171,99.9,48575570.46112188,16.046348712273165,0.1555733240631545,0.14181235702764194,0.7193217936843548,58.95156848794754,MC,IMT-2030-M.2160-compliant
64,2026-01-10 07:22:06.571879735,7,MC,7.76650191963393,21.4147223262676,7.3695869075517475,0.01,99.9,97623620.88342878,6.256675723476463,0.12662697767391662,0.17741193156852705,0.75429556466098,50.57980634440417,MC,IMT-2030-M.2160-compliant
439,2026-01-08 18:11:13.113627443,18,MC,8.63314996570728,41.61772900818082,7.914439396053188,0.008272464926141594,99.9,28791723.799233925,8.095569357803193,0.17524233988859103,0.12720221040793492,0.6662782756955469,60.50406730542303,MC,IMT-2030-M.2160-compliant
561,2026-01-04 09:10:17.349752324,9,MC,4.966096741636861,67.6601715136608,2.1879327620801363,0.006402830738229024,99.9,29378296.635629214,25.91169860197158,0.12513278019529916,0.18246929465987766,0.6398946536725455,56.282744176915486,MC,IMT-2030-M.2160-compliant
1178,2026-01-24 04:53:35.606125962,4,UC,271.6002901875121,29.688074073575333,2.4269425098043973,0.000671241771783077,99.99,5100115.54071557,627.8600468098213,0.31252842835779227,0.30807106651431926,0.9193271531156681,191.96834126667798,UC,IMT-2030-M.2160-compliant
936,2026-01-09 07:08:23.494868752,7,UC,169.36403198161412,39.53122511366255,4.349046878050677,0.0003886785814551518,99.99,3857068.833921742,599.3490737783035,0.2707092539428625,0.35964924782449276,0.9241296842923534,147.38653905519706,UC,IMT-2030-M.2160-compliant
295,2026-01-22 05:30:22.457280515,5,MC,5.872635938261768,38.404578541679776,4.280086118271797,0.008484309938439943,99.9,14997564.116244312,9.741535530742354,0.1447530673421491,0.17831412085959045,0.6296613799394498,47.406463120242805,MC,IMT-2030-M.2160-compliant
1159,2026-01-06 08:45:37.231257235,8,UC,152.63355886088377,31.25452018128086,2.9252263857649594,0.0002911655377245171,99.99,7206970.778903851,142.92988405175532,0.25264646730243556,0.32423065053998407,0.809018996450363,129.9092799864779,UC,IMT-2030-M.2160-compliant
77,2026-01-10 15:17:00.322893639,15,MC,7.385816246425232,36.12248691153064,4.856225178461516,0.007666908244768845,99.9,40168108.689899914,7.01267593692787,0.15183218450068148,0.15824064925693726,0.5793980015665683,50.77732283261882,MC,IMT-2030-M.2160-compliant
544,2026-01-29 08:36:56.996112326,8,MC,8.829459376832393,46.18417429420025,5.885892905161311,0.01,99.9,65888733.2793771,5.221820558410929,0.13334047763382204,0.1366750025602094,0.5987524037168417,57.803504095976734,MC,IMT-2030-M.2160-compliant
520,2026-01-12 07:36:16.916014037,7,MC,8.329617925214842,50.987598541694354,6.404581509889848,0.01,99.9,26525155.70747858,11.923440495440673,0.12434481409460266,0.15761394861757333,0.7700085889460733,53.417449281225124,MC,IMT-2030-M.2160-compliant
1238,2026-01-10 17:54:54.481308851,17,UC,136.8223474915714,34.35900531469386,3.870339440934467,0.0007350732827317878,99.99,5780385.068054347,653.7098077483804,0.2841147865984498,0.21239938863047647,0.9355027090262545,115.2202585253344,UC,IMT-2030-M.2160-compliant
866,2026-01-17 13:26:53.184743866,13,UC,163.58570174809756,16.30152009786319,3.067662796714007,0.0005380978046787736,99.99,7165047.883115258,431.94682115506015,0.2835053603194587,0.2903568342512898,0.9890971910035438,130.5941441078626,UC,IMT-2030-M.2160-compliant
219,2026-01-14 03:40:30.967289407,3,MC,4.1305854980711185,65.87762422932616,4.1213068700095565,0.01,99.9,63571469.27957605,13.106504530438995,0.13555684492103096,0.1810488575243953,0.6125071882696613,51.66189881857163,MC,IMT-2030-M.2160-compliant
1122,2026-01-17 09:29:06.533878537,9,UC,190.85482156501627,22.317574276415744,2.4512343638792427,0.0004387135094344081,99.99,6622673.421343431,692.0543316730442,0.3244761255112957,0.2782987548941584,0.8728375815547829,155.47612214961555,UC,IMT-2030-M.2160-compliant
286,2026-01-24 14:58:44.250388549,14,MC,6.628256697982896,65.18324274621654,6.6627443237174315,0.0060023600807014585,99.9,57875133.59485364,22.28597786562308,0.15909288320402148,0.11742852831757493,0.6491695827340115,64.27502250773892,MC,IMT-2030-M.2160-compliant
953,2026-01-28 05:34:43.008877591,5,UC,262.2692660064094,40.25422339668973,2.3491743644289436,0.00048182560119432714,99.99,2650222.1625939663,732.3432464136372,0.3267301397485636,0.3401446671249899,0.8130442247488051,187.97021756341616,UC,IMT-2030-M.2160-compliant
718,2026-01-19 10:51:20.544402812,10,UC,185.76740115754842,29.068734075871582,1.55791669859393,0.00026577569441702176,99.99,4018514.23777817,488.05385017072336,0.22188476016126907,0.33953404795438097,0.9411743283814622,143.66953088719734,UC,IMT-2030-M.2160-compliant
465,2026-01-24 23:32:43.239928229,23,MC,5.267189272760002,51.14832640809145,3.5162244802523013,0.01,99.9,53335716.140362285,13.767693109484533,0.1396760423458077,0.14454505591223796,0.5699925101697393,59.84971581382866,MC,IMT-2030-M.2160-compliant
788,2026-01-19 00:54:31.414267843,0,UC,233.14994658124914,13.344330460804963,3.4756835478982615,0.0005119538595550831,99.99,6063343.464465981,159.48768010601543,0.2280207499979317,0.3291606696084013,0.9685532427808536,165.6570530234754,UC,IMT-2030-M.2160-compliant
169,2026-01-19 17:42:07.647685857,17,MC,7.402253503753933,30.49128475225183,7.018737481799681,0.01,99.9,49307647.99154574,21.138598908111423,0.10935665925985913,0.1372708249247816,0.5402321473808721,55.88634493049252,MC,IMT-2030-M.2160-compliant
45,2026-01-16 06:56:58.173558876,6,MC,1.6048492108993437,68.10244799616471,2.91237025552532,0.01,99.9,22644412.43492417,17.137833046757656,0.14525992615960437,0.10814351935083927,0.6396423297606344,43.49001314868566,MC,IMT-2030-M.2160-compliant
804,2026-01-13 11:58:54.593619223,11,UC,149.55338721323392,40.8401288988762,4.076305041608255,0.0007357453036677944,99.99,3164087.186147717,440.6622505313783,0.33196304048625547,0.3394326810257919,0.824002587422716,135.71414305834253,UC,IMT-2030-M.2160-compliant
310,2026-01-15 12:28:16.479060523,12,MC,2.1212266794248276,46.760642460752294,5.578270461894746,0.01,99.9,51124891.779649146,13.969800253257759,0.16463378647022425,0.14568197712316888,0.5906110501033329,56.44844376631818,MC,IMT-2030-M.2160-compliant
1198,2026-01-17 10:36:56.978154150,10,UC,200.97786855700872,21.253618434651024,2.6162684478229954,0.0002735249250590738,99.99,5774942.094377268,212.33169526532973,0.3365044446944861,0.3066352010324963,0.9136103656839175,162.98150002510823,UC,IMT-2030-M.2160-compliant
32,2026-01-13 04:17:43.991528891,4,MC,5.507995225825288,62.08183036523296,7.362385613755324,0.005283959187573263,99.9,61851086.0502889,16.416974650308994,0.13531776956171368,0.1224123954738506,0.6875912998550373,58.79042897515307,MC,IMT-2030-M.2160-compliant
891,2026-01-02 07:56:06.935284768,7,UC,122.35426449502,42.38769699514361,4.137324346416241,0.00022977985523118957,99.99,1939052.9324341374,336.1727560005267,0.2703541907584184,0.27206029148175404,0.8566974591823617,111.21745667989218,UC,IMT-2030-M.2160-compliant
1086,2026-01-27 12:46:26.903178272,12,UC,160.3068994048681,37.07321426077634,1.3086304197477403,0.0007349673707772234,99.99,2434694.8712121327,443.4919822168756,0.2640714220215267,0.31478582169069874,0.8673225988126566,132.08622990821888,UC,IMT-2030-M.2160-compliant
555,2026-01-05 12:53:58.755558802,12,MC,5.161132333057974,56.68656271323497,7.13693389354866,0.01,99.9,75042796.94199127,17.015932351698158,0.14307886396497524,0.1550415244600024,0.6917629587370973,50.85364236763335,MC,IMT-2030-M.2160-compliant
124,2026-01-02 05:51:32.584878133,5,MC,5.297594297493449,43.83389828991229,6.123583795761029,0.006087862065158318,99.9,65957132.1262814,15.64064904645575,0.13657432503949427,0.14359523957287867,0.5874884792624542,58.975344862727205,MC,IMT-2030-M.2160-compliant
87,2026-01-25 06:42:11.255236110,6,MC,5.150050224285639,98.11536064366878,5.821144738792959,0.009476803612394313,99.9,58140720.68599966,25.0563936629353,0.13104037591493375,0.1615428382424308,0.515556509727538,53.47942169744941,MC,IMT-2030-M.2160-compliant
391,2026-01-08 15:58:43.156122450,15,MC,5.454218518897751,25.327135264423873,4.992636180967656,0.01,99.9,80197011.15593104,10.911264226526091,0.1455915101660582,0.15969688015127154,0.6019574457474793,55.836294800067314,MC,IMT-2030-M.2160-compliant
579,2026-01-20 11:48:14.097360201,11,MC,5.837185164625957,53.821938396083745,2.133089420908611,0.00442217208869505,99.9,23979783.30127624,15.956601460758543,0.14178454468461874,0.1401085889173552,0.6021220233975538,49.64236190140702,MC,IMT-2030-M.2160-compliant
562,2026-01-20 20:19:14.351354130,20,MC,1.6710195762334843,65.83158129184577,2.1978082372769085,0.009352346097818867,99.9,36332218.99548036,11.53115941228041,0.13387874919991724,0.16785884704622495,0.7015907896340293,46.7122966958193,MC,IMT-2030-M.2160-compliant
102,2026-01-23 14:33:40.897008010,14,MC,9.394084220122162,88.67312259329954,2.5082371341362966,0.01,99.9,32430189.647304904,8.615387432020682,0.13129608917900196,0.16541756430073531,0.6624059423001144,49.86218520245203,MC,IMT-2030-M.2160-compliant
424,2026-01-17 22:00:34.694730023,22,MC,2.4083891817948895,40.692084094985475,4.805812623767091,0.01,99.9,58205432.09744545,21.51813294631458,0.16632533506205202,0.19540088225909577,0.6174558959307034,51.24632799411583,MC,IMT-2030-M.2160-compliant
345,2026-01-07 08:45:05.397575502,8,MC,4.428467328412052,82.85474156438055,7.6831427330548365,0.004241830831303452,99.9,11621759.221299108,18.28119657586821,0.14910835970018899,0.15911611178450835,0.6832282191692045,48.80572719436646,MC,IMT-2030-M.2160-compliant
452,2026-01-23 07:25:38.965773035,7,MC,8.506712963753607,64.45727687368024,3.188861504940996,0.009461562935288886,99.9,61709957.21034967,4.297101591619223,0.11162540829053633,0.16037811801419655,0.6798281900076991,56.017579185237885,MC,IMT-2030-M.2160-compliant
328,2026-01-06 06:00:37.525767421,6,MC,5.481224726773935,55.22521532296258,6.339577974470385,0.009922714682783612,99.9,25110170.223500833,15.277703191766303,0.10665652532849351,0.13309005169168636,0.6722033688812464,53.36301194993781,MC,IMT-2030-M.2160-compliant
733,2026-01-10 08:53:08.909931266,8,UC,119.59859663611586,29.08614044751827,1.964276896319784,0.0002729478745907023,99.99,3446458.714892377,473.1736202849886,0.30408759590913287,0.2968082782312125,0.9177311920624571,113.66021523573293,UC,IMT-2030-M.2160-compliant
1186,2026-01-22 00:03:50.270604747,0,UC,244.46812587628142,29.281870431320453,1.738783660921729,0.0005971117908029782,99.99,2131452.6578956107,729.5369368392871,0.3035188032896075,0.2928385907485772,0.898440329154128,176.51357556057116,UC,IMT-2030-M.2160-compliant
291,2026-01-20 14:22:04.935229883,14,MC,4.999477357155985,89.23827160029767,4.571785363397458,0.009832746664529242,99.9,40740290.20981619,22.864071380953867,0.17720131334098518,0.12618486377022578,0.5126725121261527,53.44324784411074,MC,IMT-2030-M.2160-compliant
630,2026-01-30 16:58:30.756478816,16,UC,139.75827861415428,23.351885160245605,4.208558428219124,0.0004833785447971236,99.99,2603737.788443851,905.8771250187657,0.2775067161409998,0.236707707916945,0.9354991440667934,126.01975097082357,UC,IMT-2030-M.2160-compliant
938,2026-01-07 04:05:30.026524790,4,UC,149.671756359789,45.75207360528572,2.991826707219051,0.00042206553040592573,99.99,1501185.1922688235,593.7289410477596,0.3869019784193777,0.2893756627575355,0.8697368718441629,127.21694769618858,UC,IMT-2030-M.2160-compliant
